2023-08-18 17:34,"12000
"
2023-08-18 18:00,"12000
"
2023-08-18 18:26,"12000
"
2023-08-18 18:52,"12000
"
2023-08-18 19:18,"12000
"
2023-08-18 19:44,"11999
"
2023-08-18 20:10,"11999
"
2023-08-18 20:36,"11999
"
2023-08-18 21:02,"11999
"
2023-08-18 21:29,"11999
"
2023-08-18 21:55,"11999
"
2023-08-18 22:22,"11995
"
2023-08-18 22:48,"11900
"
2023-08-18 23:15,"11900
"
2023-08-18 23:42,"11900
"
2023-08-19 00:08,"11900
"
2023-08-19 00:35,"11900
"
2023-08-19 01:01,"8500
"
2023-08-19 01:27,"8500
"
2023-08-19 01:53,"8500
"
2023-08-19 02:20,"8500
"
2023-08-19 02:46,"8500
"
2023-08-19 03:13,"8500
"
2023-08-19 03:39,"8500
"
2023-08-19 04:05,"8500
"
2023-08-19 04:31,"8500
"
2023-08-19 04:58,"8500
"
2023-08-19 05:23,"8500
"
2023-08-19 05:49,"8500
"
2023-08-19 06:15,"8500
"
2023-08-19 06:40,"8500
"
2023-08-19 07:06,"8500
"
2023-08-19 07:33,"8500
"
2023-08-19 07:59,"8500
"
2023-08-19 08:25,"8500
"
2023-08-19 08:51,"8500
"
2023-08-19 09:18,"8500
"
2023-08-19 09:45,"11850
"
2023-08-19 10:11,"11850
"
2023-08-19 10:37,"11850
"
2023-08-19 11:04,"11850
"
2023-08-19 11:31,"11111
"
2023-08-19 11:57,"11111
"
2023-08-19 12:24,"11111
"
2023-08-19 12:51,"11111
"
2023-08-19 13:18,"11111
"
2023-08-19 13:46,"11111
"
2023-08-19 14:13,"11111
"
2023-08-19 14:41,"11111
"
2023-08-19 15:08,"11111
"
2023-08-19 15:35,"11111
"
2023-08-19 16:02,"9800
"
2023-08-19 16:28,"9800
"
2023-08-19 16:55,"9800
"
2023-08-19 17:22,"9800
"
2023-08-19 17:50,"9800
"
2023-08-19 18:17,"9800
"
2023-08-19 18:45,"9800
"
2023-08-19 19:13,"9800
"
2023-08-19 19:40,"9800
"
2023-08-19 20:08,"9800
"
2023-08-19 20:36,"9800
"
2023-08-19 21:04,"9800
"
2023-08-19 21:32,"9800
"
2023-08-19 22:00,"9799
"
2023-08-19 22:38,"9799
"
2023-08-19 23:06,"9799
"
2023-08-19 23:34,"9799
"
