2023-08-18 17:34,"7000
"
2023-08-18 18:00,"7000
"
2023-08-18 18:26,"7000
"
2023-08-18 18:52,
2023-08-18 19:18,
2023-08-18 19:44,
2023-08-18 20:10,
2023-08-18 20:36,
2023-08-18 21:02,"600
"
2023-08-18 21:29,"600
"
2023-08-18 21:55,"5000
"
2023-08-18 22:22,"5000
"
2023-08-18 22:48,"5000
"
2023-08-18 23:15,"5000
"
2023-08-18 23:42,"5000
"
2023-08-19 00:08,"5000
"
2023-08-19 00:35,"5000
"
2023-08-19 01:01,"5000
"
2023-08-19 01:27,"5000
"
2023-08-19 01:53,"5000
"
2023-08-19 02:20,"5000
"
2023-08-19 02:46,"5000
"
2023-08-19 03:13,"5000
"
2023-08-19 03:39,"5000
"
2023-08-19 04:05,"5000
"
2023-08-19 04:31,"5000
"
2023-08-19 04:58,"5000
"
2023-08-19 05:23,"5000
"
2023-08-19 05:49,"5000
"
2023-08-19 06:15,"5000
"
2023-08-19 06:40,"5000
"
2023-08-19 07:06,"5000
"
2023-08-19 07:33,
2023-08-19 07:59,
2023-08-19 08:25,
2023-08-19 08:51,
2023-08-19 09:18,
2023-08-19 09:45,
2023-08-19 10:11,
2023-08-19 10:37,
2023-08-19 11:04,
2023-08-19 11:31,
2023-08-19 11:57,
2023-08-19 12:24,
2023-08-19 12:51,
2023-08-19 13:18,
2023-08-19 13:46,
2023-08-19 14:13,
2023-08-19 14:41,
2023-08-19 15:08,
2023-08-19 15:35,
2023-08-19 16:02,
2023-08-19 16:28,
2023-08-19 16:55,
2023-08-19 17:22,
2023-08-19 17:50,
2023-08-19 18:17,
2023-08-19 18:45,
2023-08-19 19:13,
2023-08-19 19:40,
2023-08-19 20:08,
2023-08-19 20:36,
2023-08-19 21:04,
2023-08-19 21:32,
2023-08-19 22:00,
2023-08-19 22:38,
2023-08-19 23:06,
2023-08-19 23:34,
2023-08-20 00:02,
2023-08-20 00:29,
2023-08-20 00:56,
2023-08-20 01:24,
2023-08-20 01:51,
2023-08-20 02:19,
2023-08-20 02:46,
2023-08-20 03:14,
2023-08-20 03:41,
2023-08-20 04:09,
2023-08-20 04:37,
2023-08-20 05:05,
2023-08-20 05:33,
2023-08-20 06:00,
2023-08-20 06:28,
2023-08-20 06:55,
2023-08-20 07:23,
2023-08-20 07:51,
2023-08-20 08:19,
2023-08-20 08:47,
2023-08-20 09:15,
2023-08-20 09:43,
2023-08-20 10:12,
2023-08-20 10:40,
