2023-09-01 23:20,"8000
"
2023-09-02 00:31,"8000
"
2023-09-02 01:41,"8000
"
2023-09-02 02:52,"8000
"
2023-09-02 04:02,"8000
"
2023-09-02 05:12,"8000
"
2023-09-02 06:21,"8000
"
2023-09-02 07:30,"8000
"
2023-09-02 08:40,"8000
"
2023-09-02 09:50,"8000
"
2023-09-02 11:01,"8000
"
2023-09-02 12:11,"8000
"
2023-09-02 13:22,"8000
"
2023-09-02 14:33,"8000
"
2023-09-02 15:45,"8000
"
2023-09-02 16:57,
2023-09-02 18:08,"8000
"
2023-09-02 19:21,"8000
"
2023-09-02 20:33,"8000
"
2023-09-02 21:46,"8000
"
2023-09-02 22:58,"8000
"
2023-09-03 00:11,"8000
"
2023-09-03 01:23,"8000
"
2023-09-03 02:36,"8000
"
2023-09-03 03:48,"8000
"
2023-09-03 05:00,"8000
"
2023-09-03 06:12,"8000
"
2023-09-03 07:25,"8000
"
