2023-09-01 22:55,"3798
"
2023-09-02 00:06,"3798
"
2023-09-02 01:16,"132
"
2023-09-02 02:27,"3700
"
2023-09-02 03:37,"3700
"
2023-09-02 04:47,"3700
"
2023-09-02 05:57,"3700
"
2023-09-02 07:06,"3700
"
2023-09-02 08:15,"3700
"
2023-09-02 09:26,"3700
"
2023-09-02 10:36,"3700
"
2023-09-02 11:46,"3300
"
2023-09-02 12:57,"3700
"
2023-09-02 14:08,"3700
"
2023-09-02 15:19,"3700
"
2023-09-02 16:31,"3700
"
2023-09-02 17:43,"3700
"
2023-09-02 18:55,"3700
"
2023-09-02 20:08,"3700
"
2023-09-02 21:21,"2999
"
2023-09-02 22:33,"2999
"
2023-09-02 23:45,"2999
"
2023-09-03 00:58,"2999
"
2023-09-03 02:10,"2999
"
