2023-09-01 23:20,"9447
"
2023-09-02 00:31,"9446
"
2023-09-02 01:41,"9446
"
2023-09-02 02:52,"9446
"
2023-09-02 04:02,"9446
"
2023-09-02 05:12,"9446
"
2023-09-02 06:21,"9446
"
2023-09-02 07:30,"9446
"
2023-09-02 08:40,"9446
"
2023-09-02 09:50,"8800
"
2023-09-02 11:01,"8800
"
2023-09-02 12:11,"8800
"
2023-09-02 13:22,"8800
"
2023-09-02 14:33,"8800
"
2023-09-02 15:45,"9446
"
2023-09-02 16:57,"9445
"
2023-09-02 18:08,"8800
"
2023-09-02 19:21,"8800
"
2023-09-02 20:33,"8880
"
2023-09-02 21:46,"9446
"
2023-09-02 22:58,"9446
"
2023-09-03 00:11,"9446
"
2023-09-03 01:23,"9446
"
2023-09-03 02:36,"9446
"
2023-09-03 03:48,"9446
"
2023-09-03 05:00,"9446
"
2023-09-03 06:12,"9446
"
2023-09-03 07:25,"9446
"
2023-09-03 08:37,"9446
"
2023-09-03 09:49,"9446
"
