2023-09-01 22:55,"25500
"
2023-09-02 00:06,"9991
"
2023-09-02 01:16,"9991
"
2023-09-02 02:27,"9991
"
2023-09-02 03:37,"9991
"
2023-09-02 04:47,"9991
"
2023-09-02 05:57,"9991
"
2023-09-02 07:06,"9991
"
2023-09-02 08:15,"9991
"
2023-09-02 09:26,"23998
"
2023-09-02 10:36,"23998
"
2023-09-02 11:46,"23998
"
2023-09-02 12:57,"23998
"
2023-09-02 14:08,"29999
"
2023-09-02 15:19,"29000
"
2023-09-02 16:31,"29000
"
2023-09-02 17:43,"29000
"
2023-09-02 18:55,"29000
"
2023-09-02 20:08,"29000
"
2023-09-02 21:21,"29000
"
2023-09-02 22:33,"29000
"
2023-09-02 23:45,"29000
"
2023-09-03 00:58,"29000
"
2023-09-03 02:10,"29000
"
2023-09-03 03:23,"29000
"
2023-09-03 04:35,"29000
"
2023-09-03 05:47,"29000
"
2023-09-03 06:59,"29000
"
2023-09-03 08:11,"29000
"
2023-09-03 09:24,"29000
"
2023-09-03 10:37,"29000
"
2023-09-03 11:50,"28888
"
2023-09-03 13:02,"28000
"
2023-09-03 14:14,"28000
"
2023-09-03 15:27,"20000
"
2023-09-03 16:41,"20000
"
2023-09-03 17:54,"20000
"
2023-09-03 19:07,"19900
"
2023-09-03 20:21,"19800
"
2023-09-03 21:34,"19800
"
2023-09-03 22:48,"19800
"
