2023-08-18 17:34,"3000
"
2023-08-18 18:00,"3000
"
2023-08-18 18:26,"3000
"
2023-08-18 18:52,"3000
"
2023-08-18 19:18,"3000
"
2023-08-18 19:44,"3000
"
2023-08-18 20:10,"3195
"
2023-08-18 20:36,"3195
"
2023-08-18 21:02,"3195
"
2023-08-18 21:29,"3195
"
2023-08-18 21:55,"3195
"
2023-08-18 22:22,"3195
"
2023-08-18 22:48,"3195
"
2023-08-18 23:15,"3195
"
2023-08-18 23:42,"3195
"
2023-08-19 00:08,"3195
"
2023-08-19 00:35,"3195
"
2023-08-19 01:01,"3195
"
2023-08-19 01:27,"3195
"
2023-08-19 01:53,"3195
"
2023-08-19 02:20,"3195
"
2023-08-19 02:46,"3195
"
2023-08-19 03:13,"3195
"
2023-08-19 03:39,"3195
"
2023-08-19 04:05,"3195
"
2023-08-19 04:31,"3195
"
2023-08-19 04:58,"3195
"
2023-08-19 05:23,"3195
"
2023-08-19 05:49,"3195
"
2023-08-19 06:15,
2023-08-19 06:40,
2023-08-19 07:06,
2023-08-19 07:33,
2023-08-19 07:59,
2023-08-19 08:25,
2023-08-19 08:51,
2023-08-19 09:18,
2023-08-19 09:45,
2023-08-19 10:11,
2023-08-19 10:37,
2023-08-19 11:04,
2023-08-19 11:31,
2023-08-19 11:57,"3500
"
2023-08-19 12:24,"3500
"
2023-08-19 12:51,"3500
"
2023-08-19 13:18,"3500
"
2023-08-19 13:46,"3500
"
2023-08-19 14:13,"3500
"
2023-08-19 14:41,"3500
"
2023-08-19 15:08,"3200
"
2023-08-19 15:35,"3200
"
2023-08-19 16:02,"3200
"
2023-08-19 16:28,"3200
"
2023-08-19 16:55,"3200
"
2023-08-19 17:22,"3200
"
2023-08-19 17:50,"3200
"
2023-08-19 18:17,"3200
"
2023-08-19 18:45,"3200
"
2023-08-19 19:13,"3200
"
2023-08-19 19:40,"3200
"
2023-08-19 20:08,"3200
"
2023-08-19 20:36,"3200
"
2023-08-19 21:04,"3200
"
2023-08-19 21:32,
2023-08-19 22:00,
2023-08-19 22:38,
2023-08-19 23:06,
2023-08-19 23:34,
2023-08-20 00:02,
2023-08-20 00:29,
2023-08-20 00:56,
2023-08-20 01:24,
2023-08-20 01:51,
2023-08-20 02:19,
2023-08-20 02:46,
2023-08-20 03:14,
2023-08-20 03:41,
2023-08-20 04:09,
2023-08-20 04:37,
2023-08-20 05:05,
2023-08-20 05:33,
2023-08-20 06:00,
2023-08-20 06:28,
2023-08-20 06:55,
2023-08-20 07:23,
2023-08-20 07:51,
2023-08-20 08:19,
2023-08-20 08:47,
2023-08-20 09:15,
2023-08-20 09:43,
2023-08-20 10:12,
2023-08-20 10:40,
2023-08-20 11:09,"3500
"
2023-08-20 11:36,"3500
"
2023-08-20 12:04,"3500
"
2023-08-20 12:32,"3500
"
2023-08-20 13:00,"3500
"
2023-08-20 13:28,"3500
"
2023-08-20 13:57,"3500
"
2023-08-20 14:25,"3500
"
2023-08-20 14:53,"3500
"
2023-08-20 15:22,"3500
"
2023-08-20 15:50,"3500
"
2023-08-20 16:19,
2023-08-20 16:47,
2023-08-20 17:16,
2023-08-20 17:44,
2023-08-20 18:13,
2023-08-20 18:41,
2023-08-20 19:09,
2023-08-20 19:38,
2023-08-20 20:06,
2023-08-20 20:35,
2023-08-20 21:04,
2023-08-20 21:32,
2023-08-20 22:01,
