2023-08-18 17:34,"1500
"
2023-08-18 18:00,"1500
"
2023-08-18 18:26,"1500
"
2023-08-18 18:52,"1500
"
2023-08-18 19:18,"2390
"
2023-08-18 19:44,"2390
"
2023-08-18 20:10,"2390
"
2023-08-18 20:36,"2390
"
2023-08-18 21:02,"2380
"
2023-08-18 21:29,"2380
"
2023-08-18 21:55,"2350
"
2023-08-18 22:22,"2350
"
2023-08-18 22:48,"2200
"
2023-08-18 23:15,"2200
"
2023-08-18 23:42,"2200
"
2023-08-19 00:08,"2200
"
2023-08-19 00:35,"2200
"
2023-08-19 01:01,"2200
"
2023-08-19 01:27,"2200
"
2023-08-19 01:53,"2200
"
2023-08-19 02:20,"2200
"
2023-08-19 02:46,"1000
"
2023-08-19 03:13,"1000
"
2023-08-19 03:39,"1000
"
2023-08-19 04:05,"1000
"
2023-08-19 04:31,"1000
"
2023-08-19 04:58,"1000
"
2023-08-19 05:23,"1000
"
2023-08-19 05:49,"1000
"
2023-08-19 06:15,"1000
"
2023-08-19 06:40,"1000
"
2023-08-19 07:06,"999
"
2023-08-19 07:33,"350
"
2023-08-19 07:59,"350
"
2023-08-19 08:25,"999
"
2023-08-19 08:51,"900
"
2023-08-19 09:18,"900
"
2023-08-19 09:45,"900
"
2023-08-19 10:11,"900
"
2023-08-19 10:37,"900
"
2023-08-19 11:04,"900
"
2023-08-19 11:31,"900
"
2023-08-19 11:57,"899
"
2023-08-19 12:24,"899
"
2023-08-19 12:51,"899
"
2023-08-19 13:18,"899
"
2023-08-19 13:46,"899
"
2023-08-19 14:13,"899
"
2023-08-19 14:41,"899
"
2023-08-19 15:08,"899
"
2023-08-19 15:35,"899
"
2023-08-19 16:02,"899
"
2023-08-19 16:28,"899
"
2023-08-19 16:55,"899
"
2023-08-19 17:22,"899
"
2023-08-19 17:50,"898
"
2023-08-19 18:17,"898
"
2023-08-19 18:45,"898
"
2023-08-19 19:13,"898
"
2023-08-19 19:40,"898
"
2023-08-19 20:08,"898
"
2023-08-19 20:36,"898
"
2023-08-19 21:04,"898
"
2023-08-19 21:32,"898
"
2023-08-19 22:00,"898
"
2023-08-19 22:38,"898
"
2023-08-19 23:06,"898
"
2023-08-19 23:34,"898
"
2023-08-20 00:02,"898
"
2023-08-20 00:29,"898
"
2023-08-20 00:56,"898
"
2023-08-20 01:24,"899
"
2023-08-20 01:51,"899
"
2023-08-20 02:19,"899
"
2023-08-20 02:46,"899
"
2023-08-20 03:14,"899
"
2023-08-20 03:41,"899
"
2023-08-20 04:09,"899
"
2023-08-20 04:37,"899
"
2023-08-20 05:05,"899
"
2023-08-20 05:33,"899
"
2023-08-20 06:00,"899
"
2023-08-20 06:28,"899
"
2023-08-20 06:55,"800
"
2023-08-20 07:23,"800
"
2023-08-20 07:51,"800
"
2023-08-20 08:19,"799
"
2023-08-20 08:47,"799
"
2023-08-20 09:15,"800
"
2023-08-20 09:43,"800
"
2023-08-20 10:12,"800
"
2023-08-20 10:40,"800
"
2023-08-20 11:09,"800
"
2023-08-20 11:36,"2440
"
2023-08-20 12:04,"2440
"
2023-08-20 12:32,"2438
"
2023-08-20 13:00,"2438
"
2023-08-20 13:28,"2438
"
2023-08-20 13:57,"2438
"
2023-08-20 14:25,"2000
"
2023-08-20 14:53,"2438
"
2023-08-20 15:22,"2438
"
2023-08-20 15:50,"2000
"
2023-08-20 16:19,"2000
"
2023-08-20 16:47,"2000
"
2023-08-20 17:16,"2000
"
2023-08-20 17:44,"2438
"
2023-08-20 18:13,"2438
"
2023-08-20 18:41,"1901
"
2023-08-20 19:09,"1901
"
2023-08-20 19:38,"1901
"
2023-08-20 20:06,"2438
"
2023-08-20 20:35,"2438
"
2023-08-20 21:04,"2399
"
2023-08-20 21:32,"2399
"
2023-08-20 22:01,"2399
"
2023-08-20 22:29,"2399
"
2023-08-20 22:57,"2399
"
2023-08-20 23:25,"2200
"
2023-08-20 23:53,"2200
"
2023-08-21 00:21,"2200
"
2023-08-21 00:50,"2200
"
2023-08-21 01:18,"2200
"
2023-08-21 01:47,"2200
"
2023-08-21 02:15,"2200
"
2023-08-21 02:43,"999
"
2023-08-21 03:12,"999
"
