2023-09-01 22:55,"4950
"
2023-09-02 00:06,"4950
"
2023-09-02 01:16,"4500
"
2023-09-02 02:27,"4500
"
2023-09-02 03:37,"4500
"
2023-09-02 04:47,"4500
"
2023-09-02 05:57,"4500
"
2023-09-02 07:06,"4500
"
2023-09-02 08:15,"4500
"
2023-09-02 09:26,"4500
"
2023-09-02 10:36,"3890
"
2023-09-02 11:46,"3850
"
2023-09-02 12:57,"2500
"
2023-09-02 14:08,"2000
"
2023-09-02 15:19,"2000
"
2023-09-02 16:31,"3850
"
2023-09-02 17:43,"3850
"
2023-09-02 18:55,"3850
"
2023-09-02 20:08,"3840
"
2023-09-02 21:21,"3800
"
2023-09-02 22:33,"3800
"
2023-09-02 23:45,"3500
"
